currency,regime,month,fx_logret,infl_diff,rate_diff
DKK,anchored,42,-0.005725784270350717,-0.002325816008730859,-0.0005142886668693994
DKK,anchored,43,-0.00305267895424981,-0.0020861620016942644,0.00030358321322947554
DKK,anchored,44,0.0007745195112166031,0.0007661479703867647,-0.0008002659717083038
DKK,anchored,45,-0.0009737226224800967,-0.0008929493627356454,-0.0005803142550348438
DKK,anchored,46,0.0007766644212370021,0.0016127760975510397,-0.0008818742573334776
DKK,anchored,47,0.010512775771380132,-0.0008114229400975913,-0.0006176733996465487
DKK,anchored,48,-0.0022560319298186716,0.0006150784679893549,0.002278220005808909
DKK,anchored,49,-0.002350862964729622,-0.004188751162304228,0.0001549430619992002
DKK,anchored,50,0.010431928164987333,5.536406416136914e-05,-0.0030788166597867594
DKK,anchored,51,0.005355468291736488,0.004445040608683229,-0.0005530556772927702
DKK,anchored,52,0.006980822583747346,0.0007205849741904314,-0.00018979826643045116
DKK,anchored,53,0.0014311116824841457,-0.0010963271772377874,0.00202663979386233
DKK,anchored,54,0.0046103459577601456,-0.0014962120494739848,0.0024795334657920797
DKK,anchored,55,0.011294567698582912,0.007080084314809166,-4.8049066791699586e-05
DKK,anchored,56,-0.0050886368739992555,-0.0041833279555990215,0.0010716656010953708
DKK,anchored,57,-0.0019343218876752177,0.0033397921455364703,-0.00034924260635455716
DKK,anchored,58,0.007960037407310029,0.004349219870089096,0.0018885665701788867
DKK,anchored,59,-0.004785941652136883,0.001686643585149676,-0.0008437318840133672
DKK,anchored,60,-0.004962385543255749,-0.0021570426464645985,-0.0002313492946851733
DKK,anchored,61,-0.0009687980894134288,-0.002271445806700479,-0.0014029590053823585
DKK,anchored,62,0.00582533937637781,0.0032263727464767627,0.0008346824830382376
DKK,anchored,63,0.009973030984353376,0.0027172337950729475,-0.0008956126512133689
DKK,anchored,64,-0.0021010446063480896,0.0008437125608716622,0.0003185905766043777
DKK,anchored,65,0.004824639000303726,-0.0011487440929941622,-0.001439503828977295
DKK,anchored,66,-0.004064996518291822,-0.0003460962468604027,-0.002651665108653684
DKK,anchored,67,-0.0009483395289216457,-0.0015895436705503682,-0.0031764056409624127
DKK,anchored,68,-0.0009036006611493385,0.0034657990539988795,0.001265063401909378
DKK,anchored,69,-0.001726936945377385,0.0015253240396807042,-0.0018853904452968671
DKK,anchored,70,0.0052007345250992,0.0036358893760512906,0.002749416317899322
DKK,anchored,71,0.008558958281810356,-0.0007231228363032734,0.001684832629559707
DKK,anchored,72,0.003031001538349655,-0.0024166745640969624,-0.0006563931560470054
DKK,anchored,73,0.008452832379989509,-0.0018153803989211623,0.0006735337880686224
DKK,anchored,74,0.0012506957436631667,-0.0016398189373192597,0.0014576647551396472
DKK,anchored,75,0.010503841926538266,-0.003030035727326243,-0.0014368357140639265
DKK,anchored,76,0.0035297198323860786,-0.0017627544047652687,0.0010639119518753674
DKK,anchored,77,0.00353701342274003,0.005097626998569782,-0.0021361700487282074
DKK,anchored,78,-0.00879033612071393,-0.0017527616552061632,-0.000825119801460179
DKK,anchored,79,0.001758920303542545,-0.002419743750349366,0.0011922101368413332
DKK,anchored,80,-0.013523145743175431,-0.005760033971534028,0.00046520579370351215
DKK,anchored,81,-0.000635573219938157,-0.0015332863398490185,-0.0016163983514878794
DKK,anchored,82,0.0013154071251936053,-0.0006647208093600985,0.0002145017051958693
DKK,anchored,83,0.004355577872635812,0.0022294951641016907,-0.0010604717725174572
DKK,anchored,84,0.0023896647077531067,0.0009860888117330473,-0.0012948431070611242
DKK,anchored,85,-0.004041017334857608,0.0002356574925567439,-0.0012547503821018114
DKK,anchored,86,-0.00656525093858877,0.0014189822672719134,-0.0003171860919399505
DKK,anchored,87,-0.005344948586598092,-0.002945516064176071,-4.70798540669292e-05
DKK,anchored,88,0.004252157580505945,-0.00041611796520071257,0.0024815424867370484
DKK,anchored,89,-0.012636934969736311,-0.0008262376787888309,-0.0007076394790165257
DKK,anchored,90,-0.006611126810491448,-0.0011136389081041389,0.002061176472448742
DKK,anchored,91,0.0025062495791847864,-0.0008071511579005819,0.00146068490790603
DKK,anchored,92,-0.003775255544960854,0.0028180560640185762,0.001598395487570408
DKK,anchored,93,-0.005592005427117202,-0.0032617622336785505,0.00045697703054095145
DKK,anchored,94,0.004596166969738571,0.0007993354140099098,-0.00016039852683351477
DKK,anchored,95,-0.0035763796733447317,-0.0015111910357132317,0.0004739089670471794
DKK,anchored,96,0.004231344878146126,0.0011239739098633658,-0.0012069831147267242
DKK,anchored,97,-0.0023806872538199393,-0.004253344593597282,-0.0004853616114962477
DKK,anchored,98,0.004405416114226608,-0.0024744833644124446,0.0007893501014631258
DKK,anchored,99,0.005897863886674231,0.0015461115569254961,-0.0012991845005694972
DKK,anchored,100,0.0048864757897136004,-0.00041230950098083134,0.0006960825476487795
DKK,anchored,101,0.002483621733650458,-7.501048485554188e-05,0.0012180835714062962
DKK,anchored,102,0.010749484464967459,0.0048067735706053055,0.001987326917486782
DKK,anchored,103,-0.005178969476438728,0.005777503163804339,-0.003971718171725458
DKK,anchored,104,-0.0011849295677085953,-0.0045429323123521775,0.0013481582190689849
DKK,anchored,105,0.006087388904267026,0.004719503259039458,0.002144105979675923
DKK,anchored,106,-0.005392693441337401,0.003869002613032027,0.0013144200493711185
DKK,anchored,107,0.001965789510524376,-0.0017325599302565932,0.0016323957034571328
DKK,anchored,108,-0.0072747349309805805,-0.00506812083394665,0.00019236406499905276
DKK,anchored,109,0.00525601430101765,-0.0018080863658493569,0.0013388703086037706
DKK,anchored,110,-0.0022757774601150672,0.00030837027383526737,0.0007078000215008153
DKK,anchored,111,0.00028278184898637617,-0.003232751878853153,0.0007322454016364877
DKK,anchored,112,0.0015871765482023954,-0.003444208838020976,0.0006753414219593803
DKK,anchored,113,0.007318319219132599,0.005575082039818055,-0.000471783465416486
DKK,anchored,114,0.005377242388617928,0.0031988912307602795,-0.001231406166887533
DKK,anchored,115,0.0012850567218885642,0.0007525564168291749,0.0039809515975489694
DKK,anchored,116,-0.007966114738759515,-0.00044568151228278815,0.0014698375588226202
DKK,anchored,117,0.006347879753036261,0.004099897631728699,0.0016687564502028149
DKK,anchored,118,-0.006330286929197965,0.0007355854883056264,-0.0003225350930466186
DKK,anchored,119,-0.004053304092991478,-0.0008233958020535586,0.001166616401413837
DKK,anchored,120,-0.008781490215979773,4.71905913546292e-05,0.0010334044244397272
DKK,anchored,121,-0.005294453611715147,-0.0012458760738076932,0.0020818198017293083
DKK,anchored,122,0.00267030970006844,1.668740444453235e-05,-0.0012376204031591359
DKK,anchored,123,0.008537655724559928,0.004853765219822331,0.0007204894163765996
DKK,anchored,124,-0.006959839638974201,-0.0024391934367576943,-0.0011633204410444074
DKK,anchored,125,0.005437616078150299,0.0015555465818295764,0.000927409128226923
DKK,anchored,126,-0.0008885489417488958,-0.0026071487788476284,0.0012072535972263456
DKK,anchored,127,-0.00556665045843988,-0.003995255722941127,-0.0022646979125149156
DKK,anchored,128,-0.0028233262683188087,-0.0005860333698122212,0.0003890480754968021
DKK,anchored,129,-0.0030136043782217708,0.0003710596348165879,0.0006205543052685979
DKK,anchored,130,-0.0027050379924744745,0.00047364229152515566,-0.00025796479630411316
DKK,anchored,131,-0.0016944288952348827,0.0007440958853790326,-0.0022234398522777547
DKK,anchored,132,0.0038369353918351725,-0.0012809055130832024,0.0005941226624890801
DKK,anchored,133,0.003532764417541967,-0.0028880653418490634,-0.00021306245566422302
DKK,anchored,134,0.005729580274185053,0.004581809745010929,0.0006353659749153398
DKK,anchored,135,0.0018606789980079458,0.002596321579162063,0.0004963463754341453
DKK,anchored,136,0.008393763169215888,0.0010889841057877077,0.00040322015672588995
DKK,anchored,137,-0.0033040883184051835,0.00014858523837024828,0.0009435751353140734
DKK,anchored,138,-0.002841062114012893,0.000704435553440609,0.0010361008721071134
DKK,anchored,139,-0.006194706222407443,0.0021179241600912065,0.00015921982630621138
DKK,anchored,140,0.00047135230013558064,0.0015899985004888136,0.0008245333702756397
DKK,anchored,141,-0.00024356275972007343,-0.0025559299836147497,7.598917872160473e-05
DKK,anchored,142,0.0018585850844043315,0.00333767408079868,0.0007759826055052583
DKK,anchored,143,0.006597603461644205,-0.003615042849916763,0.0009282634604168732
DKK,anchored,144,-0.006661974619223357,0.001633907353196843,0.0010680804883580973
DKK,anchored,145,0.0006532920461145896,0.0029278858341350374,-0.0012677150131731637
DKK,anchored,146,-0.009897510464009879,-0.0007819536884810956,-0.001046346116130132
DKK,anchored,147,-0.006366581188995793,-0.004115816037735614,0.0007130719002835787
DKK,anchored,148,-0.0015693191349519272,0.001030940958461479,-0.003214598479727812
DKK,anchored,149,0.0012270639992010399,0.0001553096587367371,-0.0016997424418523455
DKK,anchored,150,0.001407306817872461,0.0008925927295415515,0.000979782856942183
DKK,anchored,151,-0.0025518349961729586,0.002878295604187179,0.000944593401941318
DKK,anchored,152,0.0030028906276637958,0.005356109788812883,0.0019064453874276517
DKK,anchored,153,-0.009203096949873589,0.00017104366389867574,-0.0012124164093820727
DKK,anchored,154,-0.006547906395994391,-0.004729431239033012,-0.002760983873323682
DKK,anchored,155,0.004261607740793138,0.005063286385636616,-0.0007273290976905455
DKK,anchored,156,-0.000514814999993458,0.0037975083909181106,0.0004949756973290189
DKK,anchored,157,-0.011822652973482076,-0.0004101297792282854,0.0009176955361306137
DKK,anchored,158,-0.004212020323400553,0.00045905178494374144,0.0010763541091220455
DKK,anchored,159,-0.005713408855928427,-0.0012571922917838448,-0.0006609556077645711
DKK,anchored,160,-0.005998276683555862,-0.0021149186575277674,0.0024985409794058876
DKK,anchored,161,-0.0066226310300718915,-0.0051589388655576855,-0.0003842638522129938
DKK,anchored,162,0.0010260750028862912,-0.001773340269427146,-0.0004902782770063314
DKK,anchored,163,-0.0003530077600203659,-0.001364790897535878,0.001457507090114336
DKK,anchored,164,-0.00242886521895624,0.0003810866057455944,0.0030501148131213416
DKK,anchored,165,0.0009136852139857241,-0.00012726878089304,-0.0028434355369307373
DKK,anchored,166,-0.002846935342612123,0.0005854484967721275,-0.0023658143156776363
DKK,anchored,167,-0.004201412501051329,-0.0016921768282031726,-0.0001769736276714916
DKK,anchored,168,0.0006674486753122938,-9.972960125964596e-05,0.0010493159792226616
DKK,anchored,169,-0.01049134662171312,-0.002221469019138432,0.0009386998592062193
DKK,anchored,170,0.0034896730466380194,0.0030703696911843713,-0.0011203691659320638
DKK,anchored,171,-0.0013466591122105942,0.003707495858205085,0.0001055970417016691
DKK,anchored,172,-0.012414646251746713,-0.00020210027002296778,-0.00229682295888438
DKK,anchored,173,-0.011045397640378603,-0.0023705219557448123,-0.0017033858666027821
DKK,anchored,174,-0.0053106658306973815,0.00018057723810088202,-0.0007700232464959249
DKK,anchored,175,0.0032012697107531483,0.0042859311071781914,0.0008097671154287583
DKK,anchored,176,0.005797617794294513,-0.00022457013730230323,-0.00013584183331119779
DKK,anchored,177,-0.006058875625370188,-0.000768989632964594,0.0012478133403997598
DKK,anchored,178,-0.0020795019032721794,-0.0009783753723461644,-0.001309438421702725
DKK,anchored,179,-0.0021391537309370236,-0.004384366521185484,0.0009796364458607475
DKK,anchored,180,-0.0008301940745365024,0.002485886520888994,-0.0008640301331609548
DKK,anchored,181,-0.005071387057593467,-0.002246340803738474,-0.000181146954573702
DKK,anchored,182,-0.0035938102775195267,-0.00624663992805089,-0.0013274354154403486
DKK,anchored,183,0.001037374792795409,-0.0062247697211837835,-0.0017604535703336708
DKK,anchored,184,-0.010893557392034025,-0.00017474858269527345,-0.0026948851135335963
DKK,anchored,185,-0.00797914301543618,-0.0032293480625622084,0.0015417429014325395
DKK,anchored,186,0.01022439016607329,0.0003001738028487931,0.0019476529174203563
DKK,anchored,187,-0.004224133951579376,0.000837452246110073,-0.0008347157521642407
DKK,anchored,188,-0.00721328818358551,0.00018481627690858466,-0.0006681625348362842
DKK,anchored,189,-0.00964940068619808,-0.0014852902059317961,0.002342034254939532
DKK,anchored,190,0.0031772959598418008,0.002048852819407225,-0.0030287565012024208
DKK,anchored,191,0.0006054871826998004,0.0010228888765505565,0.0001911484385961019
DKK,anchored,192,-0.006737602300442341,-0.002532633851649016,-0.0011535597765771183
DKK,anchored,193,-0.006218802484530349,-0.00035512687602588317,0.0009168849653396614
DKK,anchored,194,0.00451009533069833,0.0011422858610476534,0.002347921326100518
DKK,anchored,195,0.010270255922652568,0.0030189508068894804,-0.00014640593389845215
DKK,anchored,196,-0.0032410603047471833,-0.0032284348914640424,-0.0008085970404034933
DKK,anchored,197,-0.006824245302743541,-0.0004028056744180975,-0.00047396740591318316
DKK,anchored,198,0.004947132338880442,0.005616947702921027,0.0017311651783762853
DKK,anchored,199,0.004878025684513012,0.003807352383418936,0.0030095666273322183
DKK,anchored,200,-0.005640413126035076,-0.0021514308658717456,0.0007045203025415527
DKK,anchored,201,-0.0012973113605224316,0.0016642258459951805,-0.0001949335317795929
DKK,anchored,202,7.31552774667246e-05,0.0019387273330574435,0.001455609614656614
DKK,anchored,203,0.004937289182042979,0.0025742388559451715,-0.0007214400667750564
DKK,anchored,204,-0.003980552342740983,0.0005544902449531359,-0.000220766679132696
DKK,anchored,205,0.0025808200493897355,-0.00037728529154461467,-0.0005677221667030699
DKK,anchored,206,0.004668597049884535,-0.0027669006010337957,0.002381510651403472
DKK,anchored,207,-0.00830639081534117,0.004322617171685462,-0.0017889940704441786
DKK,anchored,208,-3.9721394109984605e-05,0.0007217095672046355,0.0035227337103074016
DKK,anchored,209,-0.0027331291814997345,-0.003042863991212787,-0.0016810096403603865
DKK,anchored,210,-0.01130666924824392,-0.0035898725898020367,-0.0027545164291778684
DKK,anchored,211,-0.00416571680855319,-0.0029341588897207386,-0.000275279553021896
DKK,anchored,212,-0.0003423211674297628,-0.003048836902247032,0.0018645798395953552
DKK,anchored,213,-0.004667819396877607,-0.000693201515791777,-0.0019367043362855498
DKK,anchored,214,-0.003213100415325867,0.0020122212220459877,-0.0012152056685576635
DKK,anchored,215,0.003773533270050606,-0.0006660880573016366,-0.00021823785502252653
DKK,anchored,216,-0.0023809364237846278,0.00014290105729029376,0.0008017489935993524
DKK,anchored,217,0.002690581209138727,-0.0013827073477214505,0.0005435140904023041
DKK,anchored,218,0.003058453398876946,0.0029375073408945043,-0.0003620248656565577
DKK,anchored,219,0.0028614905126946996,-0.00014338383236096137,-6.294370522297676e-05
DKK,anchored,220,-0.008617718087163799,-0.00415803715498129,-0.0007966945041650523
DKK,anchored,221,0.005381177224024441,0.0004231267230136624,-0.0007288146888211449
DKK,anchored,222,0.001670560976041026,-0.0035289878571571533,-0.0008749051390832108
DKK,anchored,223,0.009299196663070022,0.0005180736624068369,-0.0010759188195214864
DKK,anchored,224,0.0015000496254352408,-0.0007570535633646194,0.0003283398757157614
DKK,anchored,225,0.0022657261800547797,0.0005335063149857384,0.002248817130546332
DKK,anchored,226,-0.0034012293025781925,-0.0036032011004074552,-0.002817596504734581
DKK,anchored,227,-0.0012677308297193227,0.003934934667766253,-0.0009539451841392653
DKK,anchored,228,-0.00037950295244956137,0.004196845107306148,0.0029827707057003506
DKK,anchored,229,-0.003105366111816713,7.135965929727496e-05,-0.002748604592529604
DKK,anchored,230,-0.0013769599684233954,-0.0012772727141328224,0.0014799313691021714
DKK,anchored,231,-0.003398943329538711,0.002376301812731122,-0.001411931590915122
DKK,anchored,232,0.0031470410174432553,-0.0008401148350699073,-0.0002569858877932916
DKK,anchored,233,-0.0075480831057295516,-0.004102658579207055,-0.0004851346604746748
DKK,anchored,234,0.004543242226996883,0.0023626645514466097,0.0019798154991780624
DKK,anchored,235,0.001002387481579378,0.0029322222169106188,0.00034411950848075364
DKK,anchored,236,0.000200215507771226,0.0019792413761569277,0.0010236663259021624
DKK,anchored,237,0.0005494889907639486,0.0043646591788054885,0.0013105612701047227
DKK,anchored,238,-0.004133864533239107,0.0019793161231776778,-0.001782944844112884
DKK,anchored,239,0.005745517167454239,-0.0013472589435495799,-0.0018008703257004588
DKK,anchored,240,0.0006982028373110229,-0.0006067528433903653,-0.0003071110159816387
